2.95 6.92 -6.32 10.65 -5.53 69.55 95.45 73.88 1.08 25.32 3.07 1.54 -10.67 45.97 29.96 56.84 106.43 
2.87 6.95 -6.34 10.34 -5.69 69.69 94.00 74.19 -0.10 25.37 3.47 2.09 -10.91 47.46 29.94 56.79 106.41 
2.82 7.01 -6.39 9.95 -5.72 69.78 93.79 74.23 -0.15 25.45 3.88 2.56 -11.00 47.60 29.87 56.84 106.46 
2.76 7.08 -6.47 9.47 -5.68 69.90 94.79 74.20 0.93 25.56 4.23 3.15 -10.35 47.80 29.84 56.90 106.21 
2.74 7.11 -6.61 9.05 -5.54 70.03 96.33 74.22 2.58 25.75 4.56 3.79 -10.04 48.11 29.82 56.91 106.50 
2.84 7.15 -6.75 8.74 -5.32 70.15 97.59 74.15 3.50 26.11 4.33 5.02 -10.36 48.40 29.78 56.97 106.23 
2.90 7.20 -6.90 8.74 -5.06 70.27 97.92 74.15 3.47 26.72 3.81 6.29 -10.44 48.67 29.59 57.01 105.57 
2.93 7.23 -6.99 9.02 -4.76 70.37 97.49 74.22 2.69 27.52 3.56 7.32 -10.87 47.95 29.15 56.86 104.59 
2.91 7.24 -7.03 9.48 -4.50 70.41 96.61 74.32 1.55 28.42 3.42 7.96 -10.13 47.60 28.95 56.67 104.18 
2.93 7.23 -7.01 9.99 -4.25 70.37 95.80 74.32 0.95 28.32 3.71 7.62 -9.48 47.60 28.96 56.36 104.12 
2.96 7.18 -6.94 10.63 -4.06 70.24 95.63 73.92 1.15 27.95 4.38 7.38 -9.68 47.60 28.72 55.80 104.11 
3.05 7.12 -6.85 11.25 -3.92 70.08 104.02 73.01 10.89 25.91 5.32 6.40 -9.82 48.53 26.72 54.90 101.69 
3.14 7.07 -6.74 11.81 -3.88 69.94 102.99 73.50 9.88 26.37 4.24 5.69 -8.88 49.73 26.17 54.31 99.93 
3.22 7.08 -6.59 12.30 -3.95 69.79 101.18 74.01 8.06 26.66 3.87 5.76 -8.29 42.96 24.95 54.31 98.56 
3.20 7.08 -6.45 12.74 -4.15 69.67 99.02 74.26 6.01 27.13 3.70 5.97 -8.72 41.17 23.93 54.31 96.87 
3.22 7.04 -6.34 12.95 -4.03 69.48 96.57 74.42 3.51 26.47 4.36 1.55 -8.93 44.02 26.17 55.36 101.18 
3.22 6.95 -6.27 13.16 -3.85 69.36 93.67 74.79 0.71 26.15 4.56 -0.60 -8.36 45.36 27.08 55.33 101.86 
3.25 6.85 -6.23 13.34 -4.12 69.46 91.03 75.24 -1.29 22.77 6.70 -3.52 -7.65 46.17 27.14 54.45 106.52 
3.30 6.77 -6.23 13.34 -4.65 69.65 90.02 75.29 -1.46 22.54 7.22 -3.57 -7.55 45.81 26.61 53.68 106.88 
3.40 6.76 -6.22 12.33 -5.92 70.05 93.65 75.29 3.47 22.63 7.21 -3.31 -7.35 45.80 25.73 53.46 106.76 
3.42 6.81 -6.24 12.13 -5.88 70.14 94.64 74.86 4.49 22.91 7.42 -2.98 -7.29 46.26 25.47 53.30 106.17 
3.35 6.84 -6.27 12.00 -5.67 70.18 96.15 74.74 5.86 23.38 7.62 -2.96 -7.26 46.41 25.24 53.19 106.51 
3.24 6.88 -6.34 12.04 -5.31 70.26 97.77 74.60 7.16 24.06 7.63 -2.88 -6.92 46.48 25.03 53.20 107.10 
3.21 7.00 -6.43 12.15 -4.79 70.39 99.16 74.35 8.04 24.84 7.48 -2.34 -6.95 46.65 24.89 52.95 106.23 
3.14 7.12 -6.51 12.35 -4.22 70.54 100.11 74.28 8.42 25.24 7.42 -1.77 -7.02 46.95 24.82 52.71 104.87 
3.24 7.26 -6.63 12.32 -3.61 70.71 100.48 74.44 8.05 25.59 7.67 -1.25 -6.99 47.18 24.73 52.34 104.14 
3.20 7.40 -6.72 12.06 -3.08 70.93 101.60 74.61 8.40 25.61 8.03 -1.01 -6.73 47.39 24.68 52.12 104.14 
3.23 7.56 -6.82 11.60 -2.70 71.22 103.87 74.80 10.11 25.15 8.11 -1.19 -6.37 47.47 24.68 52.09 104.73 
3.24 7.69 -6.92 11.20 -2.63 71.48 105.53 75.06 11.55 24.75 7.78 -1.83 -6.24 47.41 24.67 52.11 105.30 
3.14 7.75 -7.00 10.81 -2.64 71.72 103.39 74.86 9.50 25.20 8.05 -2.77 -5.99 47.27 24.68 52.24 106.37 
3.01 7.76 -7.04 10.46 -2.75 71.90 103.34 74.84 9.42 25.02 8.03 -4.17 -5.41 46.97 24.79 52.50 108.10 
2.93 7.69 -7.04 10.20 -2.98 71.93 102.99 74.78 9.28 24.71 8.02 -6.19 -5.29 46.76 24.89 53.02 110.32 
2.89 7.56 -7.02 10.03 -3.32 71.82 102.51 74.64 9.23 24.46 8.23 -7.83 -5.62 46.79 25.05 53.45 111.76 
2.89 7.35 -6.94 9.96 -3.62 71.65 101.34 74.70 8.60 24.34 8.48 -8.49 -5.79 46.91 25.28 53.53 112.08 
2.94 7.13 -6.87 10.10 -3.82 71.48 99.30 74.96 7.16 24.16 8.74 -8.46 -5.63 47.01 25.01 53.45 111.98 
3.32 7.26 -6.91 10.34 -4.15 71.34 97.13 75.29 5.57 24.47 8.44 -8.78 -5.85 48.23 25.04 53.90 110.82 
3.41 7.34 -6.93 10.48 -4.35 71.27 95.82 75.53 4.63 24.67 8.25 -9.01 -6.17 49.34 25.42 54.45 110.38 
3.51 7.42 -6.80 10.38 -4.19 71.33 95.29 75.57 4.24 24.19 8.93 -8.25 -5.98 49.36 26.90 54.72 112.64 
3.57 7.32 -6.75 10.25 -3.90 71.53 95.44 75.00 4.19 23.79 10.07 -7.03 -6.92 49.90 27.38 55.23 114.19 
3.92 7.42 -6.81 9.90 -3.57 71.84 95.51 74.79 3.86 23.32 9.26 -3.23 -7.73 48.39 25.25 54.23 111.72 
3.88 7.54 -6.86 10.00 -3.21 72.04 96.07 74.39 3.90 23.28 9.18 -1.52 -7.34 48.53 24.52 54.35 111.33 
3.91 7.69 -6.94 9.96 -2.92 72.20 97.60 73.99 4.90 23.16 9.26 -0.69 -7.37 48.96 25.26 54.13 111.74 
3.92 7.95 -7.11 9.95 -2.92 72.42 99.38 73.25 6.30 23.25 8.81 0.28 -7.42 49.29 26.03 53.98 112.40 
3.87 8.22 -7.28 10.08 -3.06 72.57 101.11 71.68 7.76 23.34 8.18 1.40 -7.28 49.67 26.75 53.95 111.94 
3.71 8.31 -7.38 10.45 -3.19 72.61 102.60 70.44 9.17 23.28 7.87 1.81 -7.79 49.81 26.75 54.17 111.21 
3.65 8.30 -7.35 10.79 -3.30 72.46 103.95 69.94 10.45 23.18 7.53 1.41 -7.49 49.70 26.59 55.24 110.58 
3.67 8.22 -7.27 11.22 -3.43 72.16 104.59 69.89 11.06 23.15 7.02 0.43 -6.57 49.36 26.49 56.56 110.65 
3.73 8.11 -7.13 11.70 -3.55 71.79 104.27 69.72 10.80 23.07 6.57 -0.75 -6.52 49.03 26.37 56.21 110.94 
3.78 7.92 -7.01 12.33 -3.74 71.44 102.89 69.85 9.68 22.84 6.53 -1.84 -7.18 48.89 26.45 56.27 112.07 
4.14 7.65 -6.87 12.24 -3.51 71.38 102.60 70.51 9.18 22.58 6.64 -2.69 -6.91 48.73 26.51 56.20 112.19 
4.37 7.46 -6.74 12.13 -3.28 71.33 101.30 71.14 7.70 22.31 6.72 -3.20 -6.40 48.57 26.52 56.07 112.58 
4.51 7.39 -6.56 12.60 -3.55 71.02 97.32 71.48 4.22 22.03 6.89 -3.56 -6.84 48.41 26.52 55.92 112.82 
4.52 7.24 -6.46 12.89 -3.87 70.82 93.66 71.84 1.15 21.75 7.13 -3.93 -7.06 48.29 26.57 55.80 112.91 
4.50 7.14 -6.41 12.84 -3.70 70.85 90.59 72.56 -1.89 22.66 6.41 -4.10 -6.87 48.80 26.92 55.91 111.08 
4.43 7.04 -6.38 12.85 -3.57 70.89 87.51 73.22 -4.90 23.51 5.73 -4.31 -6.95 49.89 27.45 56.31 109.69 
4.35 7.01 -6.34 12.48 -5.34 70.61 86.53 73.23 -4.12 23.08 6.40 -4.34 -6.75 50.58 28.05 56.09 111.16 
4.26 7.03 -6.33 12.12 -5.79 70.63 86.41 72.98 -3.89 22.47 7.58 -3.68 -7.15 50.91 28.39 55.60 113.01 
4.20 7.07 -6.37 11.35 -5.69 70.60 88.27 72.55 -2.38 20.91 8.13 -0.31 -7.53 48.76 27.28 53.46 113.20 
4.10 7.10 -6.49 11.33 -5.36 70.69 88.55 72.18 -2.51 20.86 8.12 1.33 -7.45 49.11 27.50 52.62 112.79 
4.02 7.09 -6.65 11.32 -4.97 70.85 89.72 71.76 -1.77 20.92 8.17 3.29 -7.72 49.35 27.69 52.31 112.59 
3.98 7.03 -6.83 11.33 -4.54 71.06 91.56 71.12 -0.37 21.00 8.14 5.31 -7.41 49.73 27.96 52.22 112.88 
3.98 7.03 -6.98 11.39 -4.14 71.26 93.91 69.88 1.51 20.95 7.98 7.24 -7.02 50.17 28.11 51.56 113.03 
3.92 6.98 -7.04 11.62 -3.74 71.42 96.16 68.39 3.28 20.78 7.87 8.90 -7.58 50.57 28.31 51.12 113.08 
3.87 6.92 -7.02 11.98 -3.39 71.46 97.95 67.14 4.61 20.58 7.45 9.80 -7.45 50.79 28.43 56.59 113.84 
3.82 6.85 -6.93 12.45 -3.15 71.37 99.10 65.77 5.32 20.29 6.90 10.46 -7.37 51.02 28.56 57.45 113.80 
3.83 6.78 -6.77 13.02 -3.05 71.14 99.31 65.09 5.18 19.72 7.44 10.88 -8.73 50.39 28.26 58.52 113.80 
3.84 6.66 -6.57 13.69 -3.11 70.83 98.72 64.80 4.44 19.42 7.57 11.26 -8.57 49.49 27.80 58.42 113.80 
3.87 6.48 -6.36 14.25 -3.26 70.51 97.71 64.21 3.43 19.69 6.85 11.37 -8.08 49.12 27.48 58.42 113.75 
3.90 6.24 -6.18 14.63 -3.57 70.21 96.54 63.92 2.51 20.01 6.19 11.05 -8.35 48.97 27.36 58.37 114.26 
3.91 5.98 -5.99 14.73 -4.02 69.91 95.18 64.28 1.62 19.35 4.95 8.40 -7.64 50.74 28.32 59.17 114.09 
3.93 5.72 -5.83 14.60 -4.54 69.64 93.59 64.93 0.65 19.31 4.97 7.82 -7.41 50.58 28.39 59.00 114.27 
3.98 5.48 -5.72 14.22 -5.11 69.43 92.01 65.47 -0.22 19.19 5.12 7.44 -7.65 50.39 28.41 58.77 114.46 
4.01 5.28 -5.63 13.78 -5.62 69.39 90.46 66.11 -1.07 19.15 5.34 7.20 -7.90 50.20 28.42 58.50 114.40 
4.01 5.14 -5.55 13.33 -5.96 69.34 89.01 66.87 -2.02 19.14 5.67 7.10 -8.01 50.05 28.46 58.21 114.25 
3.96 5.08 -5.53 12.93 -6.22 69.36 87.78 67.72 -2.88 19.11 6.02 7.22 -8.10 49.94 28.54 58.05 114.29 
3.87 5.08 -5.55 12.64 -6.26 69.40 87.01 68.13 -3.59 19.11 5.98 7.77 -7.40 50.23 28.69 58.33 115.14 
3.79 5.13 -5.63 12.48 -6.12 69.47 87.33 66.94 -3.57 19.02 6.09 9.47 -8.00 50.68 28.96 58.53 114.33 
3.83 5.22 -5.80 12.33 -6.25 69.68 87.92 66.50 -2.94 18.91 6.23 11.16 -8.94 50.88 29.00 58.56 113.91 
3.95 5.29 -6.03 12.11 -6.39 69.96 89.10 66.09 -1.71 18.75 6.32 12.75 -8.07 51.21 29.20 58.77 113.87 
4.15 5.39 -6.30 11.92 -6.05 70.19 90.69 65.30 -0.47 18.55 6.39 14.47 -7.25 51.58 29.33 58.85 113.69 
4.21 5.43 -6.52 11.98 -5.59 70.37 92.52 64.33 1.02 18.34 6.42 15.88 -6.41 51.82 29.43 58.95 113.63 
4.29 5.50 -6.64 12.88 -4.05 70.53 93.08 63.53 0.11 18.19 6.24 16.89 -6.58 52.12 29.54 58.57 113.42 
4.30 5.52 -6.68 13.24 -3.71 70.61 94.76 62.93 1.38 18.03 5.97 17.39 -7.14 52.16 29.52 58.46 113.47 
4.37 5.52 -6.65 13.20 -3.73 70.60 96.89 62.49 3.31 17.87 5.65 17.26 -8.20 52.06 29.35 59.14 113.62 
4.44 5.49 -6.56 13.19 -3.70 70.52 98.50 62.36 4.58 17.73 5.24 16.66 -8.30 52.01 29.23 59.54 113.94 
4.52 5.41 -6.44 13.54 -3.32 70.36 98.86 62.15 4.33 17.60 4.78 16.14 -7.91 51.97 29.17 59.25 114.27 
4.58 5.25 -6.32 13.97 -3.05 70.13 98.46 61.82 3.53 17.49 4.47 15.67 -7.67 51.87 29.08 59.30 114.26 
4.64 5.09 -6.18 15.04 -3.74 69.51 95.75 61.70 1.56 17.43 4.33 14.92 -8.28 51.63 28.97 59.14 114.14 
4.66 4.91 -6.04 15.13 -4.15 69.32 94.65 62.59 0.89 17.43 4.33 13.87 -9.79 51.23 28.84 58.85 114.22 
4.68 4.76 -5.90 14.96 -4.63 69.16 93.54 63.77 0.33 18.05 2.99 13.74 -8.09 50.29 28.27 58.14 113.15 
4.66 4.62 -5.78 14.72 -5.11 69.03 92.47 64.55 -0.17 18.74 2.05 13.67 -7.91 49.62 27.89 57.71 112.58 
4.67 4.52 -5.66 14.70 -4.96 68.98 90.93 64.93 -1.66 18.81 3.03 12.65 -8.07 49.87 28.24 58.21 113.84 
4.67 4.47 -5.59 14.71 -4.88 68.97 89.61 65.19 -2.85 18.65 3.72 11.76 -8.10 50.22 28.51 58.55 114.34 
4.67 4.43 -5.53 14.41 -5.38 68.93 89.24 65.34 -2.52 17.51 5.13 10.79 -8.00 50.71 28.76 58.78 115.52 
4.68 4.36 -5.49 14.16 -5.77 68.85 89.35 65.15 -1.77 17.71 5.21 10.84 -7.62 50.71 28.69 58.66 115.59 
4.68 4.33 -5.52 14.13 -6.42 68.65 89.49 64.67 -0.74 17.97 5.33 10.88 -7.81 50.61 28.57 58.63 115.47 
4.64 4.32 -5.56 14.41 -6.19 68.58 89.67 64.52 -0.53 18.41 5.41 10.84 -7.74 50.53 28.41 58.65 115.34 
4.66 4.35 -5.57 14.61 -5.90 68.48 90.35 64.30 0.04 18.89 5.49 11.06 -7.38 50.58 28.33 58.35 115.14 
4.69 4.39 -5.65 14.83 -5.60 68.47 91.22 63.97 0.80 19.43 5.61 11.60 -7.37 50.72 28.23 58.03 114.61 
4.70 4.43 -5.65 14.98 -5.25 68.49 92.23 63.80 1.61 18.75 5.86 11.27 -6.90 51.30 28.46 58.55 114.25 
4.64 4.56 -5.68 15.14 -4.82 68.51 93.03 63.64 1.85 18.26 6.08 11.21 -7.07 52.03 28.69 58.86 113.44 
4.56 4.71 -5.67 15.19 -4.31 68.56 93.04 63.73 1.17 19.40 5.89 12.25 -7.31 52.24 28.65 58.77 112.03 
4.52 4.82 -5.74 15.08 -3.88 68.70 93.28 63.81 0.82 20.21 5.82 12.97 -7.90 52.46 28.51 58.70 110.60 
4.62 4.95 -5.90 14.61 -3.66 68.80 94.66 64.07 1.79 20.98 7.77 14.52 -8.74 51.00 27.84 57.95 111.98 
4.75 5.01 -6.10 13.94 -3.62 68.99 96.08 64.51 2.89 20.76 7.91 14.50 -7.74 51.03 27.80 57.86 111.73 
4.95 5.02 -6.36 13.23 -3.82 69.27 95.53 65.83 2.30 21.13 7.01 14.06 -5.90 50.86 27.82 57.97 111.67 
5.14 5.03 -6.61 12.75 -4.27 69.47 95.26 66.08 2.32 21.05 6.96 13.31 -5.68 50.49 28.13 58.29 111.97 
5.28 4.91 -6.76 12.47 -4.75 69.51 94.85 66.41 2.28 20.95 6.79 12.13 -5.09 50.04 28.64 57.54 112.47 
5.41 4.71 -6.78 12.47 -5.30 69.35 94.26 66.80 2.20 20.94 6.70 11.03 -4.51 49.86 28.75 57.51 112.89 
5.65 4.45 -6.70 12.52 -5.03 69.34 93.85 67.46 1.69 21.06 6.61 10.43 -4.44 49.73 27.54 57.43 113.20 
5.96 4.13 -6.59 12.53 -4.68 69.32 93.73 67.88 1.59 21.14 6.60 10.15 -4.91 49.60 27.55 57.31 113.20 
6.40 3.82 -6.43 12.59 -5.03 68.86 93.17 68.10 1.96 21.15 6.73 9.81 -6.45 49.42 27.57 57.09 112.96 
6.74 3.60 -6.27 12.93 -5.42 68.29 91.78 68.70 1.59 21.04 6.97 9.33 -6.68 49.23 27.61 56.80 112.88 
7.01 3.51 -6.14 14.74 -6.52 66.72 86.11 68.47 -2.13 20.80 7.21 8.95 -6.55 49.10 27.75 56.61 113.05 
7.12 3.50 -6.02 15.08 -6.40 66.50 84.21 69.14 -3.74 20.49 7.50 8.93 -6.94 49.13 27.87 56.55 113.15 
7.14 3.62 -5.95 15.40 -6.25 66.39 82.40 69.37 -5.52 20.18 7.54 9.39 -6.78 49.17 28.01 56.58 113.24 
7.07 3.81 -5.93 15.65 -6.01 66.46 81.33 69.14 -6.94 20.04 7.85 10.34 -7.41 49.40 28.15 56.62 112.83 
6.97 4.02 -5.98 15.66 -5.77 66.66 81.12 69.27 -7.57 19.95 7.72 11.20 -7.67 49.67 28.24 56.81 112.96 
6.87 4.18 -6.11 15.48 -5.57 66.93 81.52 69.40 -7.59 20.09 6.98 12.12 -8.23 49.94 28.36 56.99 112.66 
6.82 4.32 -6.26 14.95 -5.44 67.27 82.85 69.41 -6.71 20.49 6.45 13.01 -7.34 50.34 28.45 57.21 112.42 
6.72 4.42 -6.44 14.40 -5.47 67.61 85.23 68.78 -4.68 20.91 6.27 14.20 -6.94 50.70 28.50 57.46 112.23 
6.67 4.48 -6.56 13.95 -5.53 67.91 90.04 66.01 -0.24 20.59 7.55 15.95 -6.70 50.53 28.22 57.84 112.18 
6.61 4.52 -6.59 13.79 -5.55 68.10 92.51 64.38 1.99 20.68 7.18 17.06 -6.79 50.69 28.08 58.22 111.95 
6.56 4.51 -6.56 13.94 -5.56 68.04 94.40 62.77 3.72 20.58 6.80 17.50 -8.09 51.95 28.49 58.33 111.30 
6.55 4.47 -6.46 14.08 -5.53 67.91 96.01 62.50 5.08 20.54 6.57 16.76 -8.29 53.34 29.28 58.29 111.15 
6.67 4.45 -6.47 14.08 -5.42 67.97 96.04 62.57 5.00 20.99 6.74 15.61 -5.47 50.86 27.93 58.23 111.85 
6.76 4.43 -6.47 14.33 -5.33 67.90 95.53 62.54 4.43 21.20 6.88 14.22 -5.09 50.42 27.81 58.18 112.65 
6.74 4.39 -6.29 16.04 -5.46 67.41 93.12 63.04 2.31 20.60 6.52 12.69 -6.67 50.17 27.81 58.14 113.23 
6.69 4.29 -6.09 16.72 -5.55 67.19 92.51 63.52 1.87 19.82 7.02 11.60 -6.86 49.89 27.77 57.86 114.50 
6.73 3.90 -5.43 17.00 -5.26 66.69 89.37 66.00 -0.99 20.00 5.93 10.15 -6.33 50.23 28.15 57.56 116.11 
6.71 3.90 -5.30 16.87 -5.54 66.69 87.10 67.17 -2.89 19.75 6.25 9.19 -6.64 50.27 28.35 57.32 116.51 
6.62 3.96 -5.30 16.43 -5.87 66.91 85.02 68.43 -4.64 19.61 6.54 8.66 -7.08 49.17 27.89 57.15 113.91 
6.47 4.01 -5.29 15.88 -6.12 67.16 83.32 69.32 -6.13 19.48 6.92 8.79 -6.77 48.07 27.37 57.01 113.81 
6.42 4.07 -5.22 15.18 -6.19 67.30 82.14 69.81 -7.30 20.44 6.52 8.76 -6.95 50.65 28.81 57.55 113.81 
6.33 4.18 -5.23 14.47 -6.16 67.40 81.67 69.82 -7.92 21.24 6.49 8.80 -7.15 52.51 29.68 58.51 113.81 
6.55 4.66 -5.69 13.45 -6.43 67.76 83.39 69.80 -6.57 20.09 7.39 9.51 -6.74 53.51 30.50 59.27 113.48 
6.57 4.83 -5.99 12.82 -6.34 68.03 84.73 69.78 -5.65 19.20 7.93 10.60 -7.13 54.13 30.85 59.81 113.43 
6.56 4.94 -6.30 12.36 -6.21 68.36 84.54 68.82 -6.12 19.61 5.72 16.12 -5.84 51.37 28.59 57.96 111.12 
6.53 5.03 -6.53 12.14 -5.99 68.59 85.28 67.23 -5.67 20.58 6.67 17.81 -5.36 51.60 28.57 58.02 110.57 
6.52 5.09 -6.65 12.18 -5.70 68.68 90.41 64.81 -0.92 19.79 8.74 19.15 -6.70 51.88 28.56 58.15 110.38 
6.48 5.12 -6.69 12.61 -5.41 68.64 92.14 64.24 0.43 19.80 8.42 19.70 -6.38 51.97 28.57 58.28 110.63 
6.52 5.11 -6.63 13.30 -5.12 68.42 93.24 63.26 1.03 19.69 8.09 19.77 -7.24 52.00 28.94 58.48 110.70 
6.55 5.07 -6.51 14.16 -4.93 68.12 93.60 62.75 0.96 19.53 7.65 19.26 -7.43 51.82 29.57 58.52 110.63 
6.61 5.02 -6.32 14.23 -4.82 67.89 94.92 63.12 1.86 19.43 7.29 18.18 -7.25 51.55 30.35 58.48 110.97 
6.58 4.93 -6.08 14.37 -4.66 67.63 95.58 63.76 2.12 19.38 6.96 17.14 -7.01 51.24 31.04 58.38 111.51 
6.59 4.84 -5.84 15.14 -4.45 67.24 93.96 64.42 0.27 19.31 6.82 16.09 -6.32 50.96 31.24 58.95 111.92 
6.61 4.72 -5.64 15.76 -4.39 66.92 91.77 65.23 -1.86 19.24 6.76 15.00 -5.27 50.59 31.01 59.43 112.35 
6.61 4.54 -5.44 16.13 -5.65 66.57 90.88 65.04 -1.18 18.54 7.75 13.89 -6.11 50.25 28.09 59.86 112.78 
6.61 4.40 -5.30 15.75 -6.06 66.46 91.79 64.97 0.26 17.70 8.97 13.03 -7.10 50.12 28.16 60.12 113.03 
6.65 4.41 -5.23 15.30 -6.43 66.42 91.30 65.94 0.01 17.40 9.18 12.56 -9.25 50.00 28.21 59.40 113.29 
6.64 4.49 -5.23 14.97 -6.69 66.43 90.17 66.92 -0.92 17.33 9.07 12.45 -8.99 49.94 28.32 58.46 113.37 
6.59 4.70 -5.29 14.67 -6.84 66.42 84.08 68.92 -6.39 18.94 7.74 12.14 -7.18 49.14 28.40 57.20 113.23 
6.56 4.78 -5.38 14.38 -6.84 66.50 83.47 69.14 -6.91 19.00 8.08 12.59 -7.14 48.27 28.50 57.15 113.06 
6.57 4.92 -5.53 14.29 -6.96 66.61 82.98 69.05 -7.20 19.11 8.34 13.39 -6.99 48.12 28.68 57.25 113.25 
6.55 5.04 -5.72 14.25 -7.11 66.77 83.36 68.25 -6.65 19.23 8.49 14.61 -7.34 48.20 28.79 57.53 112.79 
6.57 5.17 -5.92 13.97 -6.89 66.95 83.87 68.25 -6.56 19.67 7.55 16.00 -7.58 51.17 28.89 57.80 112.35 
6.56 5.28 -6.10 13.83 -6.63 67.14 84.13 68.25 -6.74 20.31 6.39 17.18 -7.10 51.55 28.88 58.04 111.89 
6.55 5.37 -6.26 13.86 -6.77 67.26 85.15 67.24 -5.61 20.86 6.21 18.23 -7.36 51.94 28.83 58.38 111.64 
6.49 5.38 -6.36 13.98 -6.83 67.33 86.62 66.09 -4.08 21.26 5.94 19.03 -7.05 52.14 28.92 58.53 111.55 
6.45 5.34 -6.38 14.23 -5.78 67.47 92.42 63.08 0.56 19.63 8.07 19.32 -6.95 52.98 28.60 58.59 111.12 
6.43 5.25 -6.30 14.49 -5.55 67.43 93.79 63.33 1.56 19.57 7.72 18.42 -7.19 54.06 28.54 58.63 111.43 
6.49 5.15 -6.17 15.44 -5.31 67.03 92.99 63.47 0.52 19.50 7.27 17.30 -6.30 55.32 28.45 58.61 112.07 
6.51 5.02 -5.99 16.06 -5.30 66.76 92.37 63.70 -0.15 19.39 6.93 16.09 -6.65 56.66 28.34 58.57 112.69 
6.55 4.92 -5.75 16.63 -5.34 66.52 91.17 63.76 -1.04 19.18 7.27 14.76 -7.35 56.75 28.32 58.46 113.09 
6.56 4.84 -5.54 17.01 -5.51 66.39 90.41 63.86 -1.41 18.62 7.96 13.50 -8.31 56.43 28.25 58.29 113.61 
6.57 4.76 -5.37 17.06 -5.76 66.35 90.07 64.44 -1.57 17.93 8.32 12.45 -9.02 50.12 28.21 58.13 114.18 
6.52 4.69 -5.26 16.89 -6.14 66.44 89.51 65.31 -1.88 17.42 8.32 11.55 -8.46 49.91 28.21 58.02 114.78 
6.51 4.67 -5.19 16.52 -6.59 66.56 83.99 67.24 -7.06 18.87 7.04 10.95 -6.89 50.12 28.32 58.11 114.92 
6.42 4.64 -5.17 16.21 -7.03 66.74 82.61 67.56 -7.83 18.93 7.22 11.13 -6.67 50.26 28.41 58.14 115.12 
6.36 4.66 -5.20 15.94 -7.28 66.97 81.62 67.10 -8.34 19.07 7.35 11.68 -6.00 49.65 28.40 58.23 115.19 
6.30 4.69 -5.25 15.80 -7.40 67.22 81.17 66.25 -8.46 19.20 7.46 12.23 -6.54 49.30 28.39 58.36 114.93 
6.24 4.71 -5.38 15.70 -7.41 67.50 80.83 65.49 -8.52 19.39 7.61 12.70 -6.91 49.67 28.38 58.47 114.45 
6.19 4.75 -5.52 15.66 -7.35 67.78 80.64 64.95 -8.46 19.71 7.79 13.25 -6.47 49.69 28.58 58.44 114.03 
6.21 4.84 -5.60 15.64 -7.14 68.04 80.85 64.31 -8.24 19.74 8.67 13.15 -5.84 51.25 28.55 58.77 115.40 
6.19 4.98 -5.64 15.61 -6.77 68.26 81.71 63.57 -7.73 19.59 9.65 13.20 -6.89 51.97 28.95 59.18 115.78 
6.14 5.05 -5.58 15.34 -6.35 68.48 82.82 63.45 -7.07 19.75 8.89 13.62 -6.49 51.80 29.06 59.31 114.00 
