3.79 4.83 -3.20 18.42 -8.19 67.68 72.17 53.80 -0.95 8.68 8.53 8.14 -13.07 38.49 34.69 64.97 91.71 
3.99 4.58 -3.01 18.52 -8.40 67.28 70.36 54.14 -2.33 8.37 8.49 6.82 -13.66 38.23 34.84 65.05 92.67 
4.13 4.40 -2.93 18.64 -8.74 67.09 67.92 54.49 -4.52 8.09 8.90 6.49 -14.30 38.28 35.07 64.93 93.43 
4.28 4.40 -2.88 18.38 -10.40 67.77 64.84 55.90 -6.08 7.78 9.76 6.80 -14.59 38.86 35.46 64.80 93.29 
4.23 4.48 -2.93 17.51 -10.92 68.01 64.31 56.61 -6.32 7.49 10.43 7.84 -14.37 39.18 35.79 64.25 92.56 
3.88 4.74 -3.01 16.32 -11.18 68.22 66.05 56.91 -4.49 6.74 11.23 8.91 -14.58 39.46 36.01 63.66 91.79 
3.81 4.82 -3.22 15.37 -11.05 68.33 67.77 56.92 -3.08 6.49 11.90 10.17 -14.87 39.82 36.31 63.43 91.79 
3.86 4.95 -3.42 14.81 -10.75 68.43 67.86 56.97 -3.57 7.08 11.99 11.89 -14.25 40.31 36.55 64.74 91.93 
3.89 5.14 -3.60 14.93 -10.45 68.47 67.50 56.93 -4.38 7.63 11.36 13.78 -13.47 40.85 36.82 64.83 92.02 
3.89 5.30 -3.73 15.62 -10.05 68.53 68.41 54.28 -3.04 7.24 12.10 14.55 -11.24 40.99 35.72 65.09 92.06 
3.80 5.33 -3.79 16.59 -9.64 68.64 68.82 51.91 -2.98 7.44 12.43 16.25 -8.24 41.74 34.71 65.30 92.16 
3.81 5.31 -3.75 17.29 -9.38 68.75 69.58 49.73 -2.10 7.44 12.16 17.41 -6.52 42.37 34.63 65.46 92.21 
3.82 5.17 -3.67 17.72 -9.36 68.69 70.62 47.75 -0.68 7.21 11.94 17.80 -7.53 42.57 35.07 65.33 91.59 
3.90 4.97 -3.51 17.87 -9.48 68.45 71.42 47.26 0.66 7.16 11.48 17.03 -12.60 42.16 35.33 65.02 91.01 
4.02 4.75 -3.31 17.98 -9.62 68.19 71.63 48.07 1.38 7.25 11.01 15.25 -12.00 41.33 34.80 64.87 90.99 
4.06 4.76 -3.34 18.20 -9.92 68.14 71.04 49.32 1.12 7.30 10.57 12.96 -11.71 40.50 36.09 65.01 91.45 
4.03 4.78 -3.37 18.55 -10.23 68.20 69.63 50.22 0.07 7.12 10.16 10.86 -12.15 39.71 37.16 65.12 91.81 
4.06 4.66 -3.13 18.93 -10.40 68.19 67.35 50.69 -2.01 6.95 10.01 9.33 -13.77 39.20 36.52 65.20 91.95 
3.98 4.55 -2.87 19.18 -10.71 68.27 64.82 51.35 -4.04 6.71 10.09 8.12 -15.51 38.90 35.99 65.14 91.93 
4.00 4.28 -2.42 19.08 -10.26 67.94 62.85 51.91 -6.03 6.45 10.64 7.54 -17.31 39.10 35.10 65.03 91.86 
3.78 4.32 -2.43 19.16 -10.27 67.95 61.15 52.32 -7.71 6.47 11.33 8.08 -17.49 39.70 35.49 64.97 92.20 
3.66 4.38 -2.53 19.12 -10.35 68.04 60.31 51.76 -8.57 6.15 11.54 9.32 -15.87 39.99 35.84 65.08 92.11 
3.58 4.47 -2.75 19.05 -10.52 68.24 60.27 51.10 -8.56 5.91 12.24 10.51 -14.32 40.44 36.06 65.07 91.87 
3.59 4.61 -2.93 18.70 -11.38 68.68 60.13 51.43 -7.93 5.96 12.55 11.79 -14.79 40.78 36.37 65.12 91.82 
3.49 4.75 -3.12 17.96 -12.20 69.03 61.47 51.39 -5.88 6.00 12.84 13.22 -13.02 41.30 36.51 65.20 91.93 
3.50 4.95 -3.28 17.96 -12.49 69.12 62.47 50.59 -4.69 6.04 13.21 14.70 -13.01 41.88 36.56 65.28 92.01 
3.47 5.08 -3.44 18.05 -12.73 69.20 63.77 49.51 -3.10 6.07 13.47 16.04 -13.21 42.43 36.53 65.36 92.13 
3.48 5.11 -3.50 15.56 -11.16 69.51 69.77 48.49 1.42 6.08 13.27 17.16 -12.09 42.74 36.28 65.46 92.17 
3.49 5.04 -3.46 16.46 -10.48 69.40 70.58 46.64 1.79 5.88 13.09 17.58 -11.93 43.07 36.00 65.49 92.03 
3.58 4.91 -3.33 18.20 -9.80 69.10 69.98 45.37 0.69 5.80 12.56 17.30 -12.35 42.98 36.03 65.48 91.81 
3.69 4.76 -3.13 18.57 -9.86 68.74 70.36 45.28 1.36 5.80 11.99 16.28 -12.11 42.36 36.56 65.42 91.58 
3.78 4.77 -3.17 18.88 -10.14 68.59 69.86 45.12 1.17 6.02 12.40 14.47 -11.95 41.42 37.23 65.32 91.44 
3.83 4.81 -3.23 19.14 -10.45 68.51 69.37 45.05 1.02 6.05 13.61 12.35 -12.25 40.75 37.76 65.37 91.92 
3.88 4.72 -3.02 19.32 -10.61 68.41 69.12 46.45 1.10 5.08 12.90 10.26 -14.13 40.35 34.83 65.55 92.22 
3.90 4.61 -2.80 19.39 -10.91 68.41 68.32 48.15 0.56 4.18 11.79 8.69 -15.55 40.02 34.80 65.52 92.38 
4.14 4.36 -2.45 18.90 -11.00 68.40 64.44 50.23 -4.05 5.78 10.53 9.25 -15.17 39.83 34.94 65.38 93.19 
4.02 4.41 -2.54 18.17 -11.51 68.74 63.39 51.64 -5.02 5.64 10.88 8.71 -16.38 39.70 35.13 65.25 94.29 
3.93 4.50 -2.69 17.05 -11.87 68.90 63.37 53.23 -5.09 5.55 11.36 8.66 -18.00 39.71 35.48 65.18 92.25 
3.81 4.61 -2.94 16.01 -11.89 69.12 64.08 54.40 -4.65 5.47 11.86 9.23 -18.60 40.06 35.99 65.29 92.42 
3.84 4.79 -3.23 15.19 -11.65 69.32 64.89 54.98 -4.34 5.41 12.38 10.58 -18.65 40.24 36.39 65.20 92.33 
3.89 4.96 -3.49 14.77 -11.25 69.40 65.88 54.80 -3.78 5.34 12.71 11.88 -17.89 40.59 36.62 65.22 92.45 
3.85 5.15 -3.73 14.78 -10.78 69.49 66.87 53.96 -3.38 5.38 13.29 13.55 -12.96 41.19 36.82 65.24 92.53 
3.82 5.36 -3.91 15.23 -10.32 69.58 67.66 52.69 -3.06 5.48 13.71 15.29 -10.16 41.83 36.86 65.25 92.67 
3.69 5.52 -4.04 15.33 -10.53 69.64 69.08 51.12 -1.22 5.50 13.89 16.75 -12.01 42.27 36.75 64.45 92.84 
3.53 5.58 -4.06 15.49 -10.60 69.62 70.61 49.24 0.69 5.58 13.76 17.80 -11.84 42.59 36.50 63.88 92.82 
3.46 5.47 -3.95 16.29 -9.90 69.53 71.60 47.27 1.36 5.44 13.30 18.13 -11.85 42.87 36.03 64.53 92.64 
3.46 5.29 -3.76 16.94 -9.40 69.32 72.32 46.05 2.04 5.21 12.78 17.59 -11.91 42.66 36.01 65.32 92.14 
3.93 5.03 -3.54 17.89 -9.47 68.70 71.82 45.84 2.07 5.25 12.20 16.14 -11.89 41.97 36.95 65.28 91.80 
4.06 4.89 -3.29 18.30 -9.45 68.36 71.42 46.91 1.92 5.35 11.64 14.09 -11.39 41.12 37.64 65.24 91.87 
4.18 4.79 -3.03 18.60 -9.48 68.21 70.24 48.28 0.86 5.42 11.05 12.04 -11.31 40.31 34.83 65.27 92.19 
4.20 4.69 -2.85 18.90 -9.71 68.23 68.35 49.17 -0.78 5.38 10.65 10.35 -11.93 39.68 34.87 65.35 92.52 
4.23 4.62 -2.73 18.96 -10.08 68.42 66.25 49.48 -2.70 5.32 10.38 9.21 -12.36 39.35 34.89 65.49 92.67 
4.11 4.59 -2.71 18.67 -10.57 68.81 64.50 50.07 -4.28 5.15 10.48 8.48 -13.13 39.16 34.99 65.50 92.56 
4.02 4.65 -2.76 17.73 -11.07 69.21 63.67 51.23 -5.04 5.02 10.88 8.15 -13.78 39.13 35.38 65.33 92.49 
3.86 4.74 -2.92 16.50 -11.38 69.45 63.99 52.32 -4.94 5.03 11.37 8.56 -13.45 39.54 35.41 65.48 92.71 
3.84 4.92 -3.17 15.08 -11.39 69.76 65.23 53.05 -4.02 4.87 11.93 9.42 -13.50 39.96 34.84 65.04 92.67 
3.85 5.07 -3.47 13.96 -11.19 70.08 66.61 53.44 -3.21 4.93 12.53 10.82 -13.95 40.40 34.72 64.42 92.68 
3.85 5.19 -3.77 13.35 -10.83 70.21 68.08 53.22 -2.11 4.86 12.99 12.33 -13.29 40.91 36.90 63.59 92.77 
3.76 5.32 -4.01 13.55 -10.32 70.27 68.97 52.24 -1.81 4.88 13.54 14.24 -12.67 41.53 37.04 62.64 92.81 
3.78 5.44 -4.17 13.56 -10.53 70.42 70.06 51.17 -0.41 4.90 14.09 16.03 -12.62 42.25 37.12 62.19 92.91 
3.76 5.48 -4.29 13.68 -10.65 70.51 71.47 49.86 1.41 4.85 14.23 17.38 -12.01 42.68 37.00 62.06 93.01 
3.81 5.44 -4.27 14.52 -9.86 70.35 72.45 48.02 1.87 4.82 14.08 18.12 -11.75 42.97 36.77 65.63 92.83 
3.78 5.31 -4.17 15.52 -9.17 70.13 73.16 46.60 2.21 4.69 13.58 18.02 -11.87 42.98 36.41 65.70 92.76 
3.85 5.12 -3.99 17.24 -8.76 69.39 72.49 45.26 1.48 4.57 12.91 17.23 -11.75 42.61 35.97 65.69 92.49 
4.00 4.93 -3.74 17.70 -8.78 68.98 72.50 45.39 1.86 4.58 12.15 15.72 -11.55 41.87 35.44 65.57 92.32 
4.16 4.76 -3.49 18.10 -8.82 68.62 71.88 46.02 1.40 4.69 11.50 13.81 -11.47 41.16 35.18 65.72 93.46 
4.30 4.63 -3.27 18.32 -8.92 68.47 70.74 46.87 0.41 4.73 10.90 11.97 -11.58 40.42 35.00 65.79 94.45 
4.40 4.53 -3.10 18.31 -9.23 68.47 69.01 47.62 -1.15 4.80 10.50 10.52 -12.00 39.82 34.89 65.86 94.41 
4.38 4.44 -3.02 18.17 -9.73 68.67 67.02 48.40 -2.85 4.82 10.33 9.40 -12.54 39.42 34.93 65.84 94.42 
4.33 4.38 -3.02 17.61 -10.29 69.07 65.33 49.42 -4.30 4.83 10.45 8.63 -12.97 39.23 35.02 65.73 93.22 
4.21 4.36 -3.08 16.75 -10.73 69.46 64.37 50.48 -5.24 4.84 10.82 8.35 -13.27 39.74 35.45 65.93 93.73 
4.11 4.36 -3.20 15.84 -10.84 69.82 64.29 50.59 -5.72 4.80 11.16 9.50 -12.95 40.28 36.09 66.14 93.85 
4.10 4.42 -3.41 14.82 -10.67 70.14 64.96 50.57 -5.50 4.67 11.68 10.63 -13.76 40.57 36.30 66.07 93.49 
4.08 4.47 -3.64 13.91 -10.31 70.43 65.86 50.99 -5.21 4.85 12.23 11.80 -14.24 40.90 36.64 66.03 93.42 
4.08 4.52 -3.87 13.39 -9.95 70.77 66.54 51.55 -4.86 5.01 12.47 13.03 -13.27 41.18 36.98 66.03 93.37 
4.02 4.61 -4.02 13.38 -10.08 70.94 66.87 51.40 -4.40 4.77 12.65 12.84 -12.56 42.62 36.98 66.75 94.11 
3.87 4.70 -4.06 13.51 -10.21 70.99 67.75 50.80 -3.39 4.20 13.32 12.56 -11.25 44.78 36.98 67.61 94.93 
3.80 4.81 -4.00 13.75 -9.75 71.07 69.06 49.84 -2.47 3.69 14.24 13.49 -9.12 46.04 37.16 67.91 95.72 
3.73 4.88 -3.88 14.42 -9.18 71.07 70.24 48.05 -1.77 3.27 15.85 14.84 -9.12 46.52 37.37 68.71 96.77 
3.66 4.90 -3.74 15.83 -8.39 71.21 70.74 45.77 -1.90 4.81 13.14 20.32 -12.18 44.03 37.40 67.32 94.39 
3.57 4.83 -3.57 16.16 -8.46 70.92 72.10 43.20 0.02 4.22 12.79 20.72 -12.48 44.39 37.22 67.59 94.30 
3.55 4.70 -3.34 16.49 -8.56 70.56 72.88 41.45 1.39 3.76 12.34 20.20 -12.59 44.26 36.74 66.92 93.81 
3.51 4.55 -3.10 17.04 -8.64 70.25 72.95 41.35 1.83 3.75 11.81 18.68 -12.40 43.59 36.14 66.80 93.39 
3.57 4.45 -2.84 17.63 -8.70 70.00 72.21 42.54 1.28 4.00 11.19 16.45 -11.98 42.57 35.72 66.74 93.39 
3.59 4.34 -2.61 18.23 -8.79 69.80 70.77 44.04 -0.03 4.21 10.61 14.19 -11.82 41.55 35.49 66.76 93.69 
3.68 4.25 -2.43 18.66 -9.04 69.78 68.59 45.24 -2.04 4.38 10.14 12.32 -12.02 41.01 35.48 66.86 94.07 
3.67 4.19 -2.35 18.75 -9.37 70.05 66.51 46.04 -4.05 4.42 9.99 11.02 -12.54 40.69 35.62 66.94 94.32 
3.79 4.15 -2.32 18.14 -9.74 70.45 65.20 46.80 -5.44 4.33 10.15 10.40 -13.07 40.68 35.86 66.99 94.41 
3.87 4.20 -2.42 16.90 -10.15 70.77 64.97 47.65 -5.79 4.24 10.57 10.56 -13.53 40.85 36.13 66.98 94.43 
3.85 4.36 -2.61 15.13 -10.40 71.14 65.91 48.55 -4.96 4.23 11.00 11.32 -13.95 41.43 36.74 67.09 94.53 
3.76 4.51 -2.90 13.51 -10.41 71.57 67.45 48.68 -3.84 4.22 11.36 12.90 -13.27 42.03 37.24 67.28 94.62 
3.52 4.71 -3.17 12.34 -10.10 71.81 69.11 48.21 -2.63 4.13 11.94 14.75 -12.01 42.57 37.47 67.24 94.39 
3.49 4.83 -3.43 12.06 -9.70 71.91 70.26 47.68 -2.00 4.28 12.56 16.55 -11.13 43.23 37.64 67.14 94.39 
3.48 4.99 -3.62 12.42 -9.28 71.85 71.05 46.87 -1.67 4.43 13.00 18.28 -12.51 43.71 37.65 67.04 94.40 
3.42 5.07 -3.73 13.30 -8.83 71.74 71.73 45.76 -1.30 4.40 13.11 19.41 -12.10 44.01 37.60 66.95 94.54 
3.41 5.11 -3.75 14.30 -8.35 71.55 71.01 45.39 -2.62 5.42 11.62 20.77 -12.25 44.31 37.49 67.12 94.67 
3.38 5.08 -3.66 15.31 -7.99 71.32 70.19 45.06 -3.82 6.20 9.67 21.56 -11.89 44.53 37.27 67.26 94.83 
3.37 5.01 -3.50 16.26 -7.89 70.90 70.87 43.37 -2.90 5.68 9.03 21.16 -11.65 44.45 36.89 67.23 94.79 
3.37 4.86 -3.28 17.06 -7.96 70.45 71.49 41.47 -1.83 5.13 9.17 20.07 -11.67 43.97 36.36 67.56 94.68 
3.38 4.86 -3.28 17.55 -8.35 70.21 73.37 38.97 0.64 3.35 10.75 17.82 -11.59 43.24 35.94 68.22 94.54 
3.38 4.86 -3.28 17.83 -8.76 70.10 72.77 39.55 0.21 3.50 10.18 16.26 -11.66 42.55 35.65 69.10 94.47 
3.43 4.62 -3.03 17.93 -8.42 69.91 72.18 40.65 -0.64 4.01 9.05 16.67 -12.01 40.21 34.38 69.10 93.08 
3.54 4.44 -2.78 17.91 -8.09 69.73 71.07 41.99 -2.14 4.91 7.64 17.33 -12.23 37.92 33.12 69.10 91.53 
3.78 4.15 -2.37 17.66 -7.94 69.53 69.19 43.40 -3.87 5.66 7.03 15.95 -12.34 37.76 34.28 70.41 92.92 
3.66 4.18 -2.38 16.47 -9.67 70.36 67.64 45.74 -4.00 6.11 7.06 14.55 -12.96 38.29 35.45 71.07 94.47 
3.57 4.30 -2.45 15.33 -10.06 70.76 67.28 47.12 -4.41 4.08 10.36 10.88 -13.55 41.29 37.62 67.23 96.68 
3.49 4.43 -2.60 14.26 -10.15 71.07 67.89 47.16 -4.12 4.12 10.83 12.10 -13.06 42.08 37.09 67.63 95.32 
3.58 4.59 -2.83 14.04 -10.34 71.31 67.75 46.38 -4.15 4.27 11.60 12.09 -13.48 44.45 36.11 68.44 95.96 
3.62 4.76 -3.07 13.92 -10.56 71.54 67.88 46.19 -3.78 4.13 11.82 11.82 -14.14 46.77 35.63 69.08 96.05 
3.63 4.94 -3.31 12.98 -10.31 71.66 69.78 46.05 -1.84 3.23 11.89 12.99 -12.14 46.92 39.12 69.00 95.80 
3.49 5.12 -3.51 12.52 -9.95 71.63 71.87 44.86 0.13 2.71 13.56 14.14 -11.62 47.05 39.28 69.14 96.46 
3.50 5.12 -3.46 13.90 -8.03 71.08 72.61 43.20 -0.70 4.24 12.95 19.41 -13.32 44.24 37.44 67.42 94.78 
3.52 5.08 -3.40 14.87 -7.46 70.94 73.08 42.03 -0.36 4.37 12.79 20.37 -11.87 44.53 37.26 67.29 94.91 
3.62 5.13 -3.37 15.85 -7.28 70.79 73.65 40.19 0.15 4.32 12.51 21.06 -12.44 44.70 36.94 67.47 93.74 
3.59 5.20 -3.34 16.47 -7.33 70.65 74.26 38.07 0.96 3.82 12.00 20.98 -15.31 44.81 36.63 67.69 92.37 
3.44 5.11 -2.85 17.01 -7.29 69.98 74.68 36.28 1.72 3.29 11.37 20.34 -15.42 44.43 36.61 67.61 92.73 
3.52 5.02 -2.68 17.08 -7.41 69.69 74.81 36.09 2.11 3.18 10.55 18.73 -12.47 43.73 37.36 67.44 94.31 
3.51 5.07 -2.70 16.99 -7.70 69.71 74.63 37.54 1.94 3.52 10.04 16.81 -11.16 42.82 38.31 67.33 93.89 
3.45 5.11 -2.71 16.80 -8.07 69.96 73.86 39.89 1.02 3.93 9.83 15.00 -10.88 42.04 38.50 67.15 93.95 
3.48 5.07 -2.52 16.53 -8.45 70.11 72.48 42.21 -0.44 4.15 9.91 13.27 -11.32 41.59 35.40 67.09 94.40 
3.43 5.04 -2.39 16.20 -8.91 70.27 70.98 43.84 -1.95 4.21 9.84 12.08 -11.45 41.17 35.53 67.03 94.72 
3.48 4.92 -2.32 15.39 -9.27 70.52 69.88 44.83 -3.03 4.13 9.93 11.39 -11.91 41.02 35.73 67.09 94.88 
3.40 4.99 -2.42 14.37 -9.68 70.88 69.55 45.75 -3.47 4.06 10.17 11.26 -12.84 41.28 36.06 67.18 94.85 
3.37 5.10 -2.60 13.21 -9.88 71.32 69.76 46.77 -3.55 4.22 10.58 11.77 -13.11 41.77 36.45 67.15 95.39 
3.36 5.21 -2.86 12.24 -9.78 71.45 70.67 47.04 -3.01 4.18 11.08 12.98 -12.55 42.17 36.90 67.03 95.36 
3.33 5.20 -2.85 12.24 -9.78 71.45 70.58 47.34 -3.06 4.20 11.43 13.92 -12.51 42.31 37.02 66.95 94.94 
3.34 5.18 -2.82 12.24 -9.78 71.45 70.84 47.62 -2.73 4.32 11.82 14.86 -12.38 42.69 37.22 66.95 94.84 
3.48 5.27 -3.04 11.47 -9.47 71.55 72.65 47.69 -1.19 4.43 12.11 16.01 -11.97 41.39 37.43 66.97 94.69 
3.56 5.38 -3.24 11.22 -9.11 71.66 74.20 47.25 -0.02 4.54 12.35 17.32 -11.30 40.08 37.50 66.99 94.79 
3.43 5.73 -3.47 13.29 -7.88 71.49 74.04 45.85 -1.81 4.55 12.43 18.57 -12.02 38.82 37.53 67.18 94.99 
3.41 5.75 -3.41 14.13 -7.62 71.34 74.86 44.34 -1.14 4.42 12.46 19.70 -11.92 37.72 37.50 67.36 95.12 
3.52 5.74 -3.41 14.57 -7.55 71.31 75.89 42.70 0.00 4.18 12.21 20.48 -11.72 38.55 37.36 67.53 95.27 
3.62 5.74 -3.43 14.89 -7.72 71.11 76.79 40.86 1.22 3.80 11.87 20.76 -11.66 40.03 37.09 67.55 95.11 
3.62 5.74 -3.32 15.21 -7.95 70.73 77.48 39.74 2.32 3.55 11.40 20.34 -12.86 44.64 36.69 67.65 94.74 
3.59 5.69 -3.18 15.57 -8.11 70.44 77.68 39.98 2.68 3.66 10.74 19.24 -12.08 44.02 36.21 68.25 94.38 
3.67 5.38 -2.59 15.92 -7.82 69.93 77.31 41.17 2.24 3.98 10.21 17.63 -8.90 43.20 35.86 68.96 94.28 
3.75 5.31 -2.46 16.11 -7.95 69.88 76.36 42.96 1.16 4.33 9.69 15.97 -7.08 42.39 35.72 69.14 94.39 
3.78 5.27 -2.37 16.23 -8.24 69.89 74.80 44.63 -0.44 4.57 9.40 14.46 -11.37 41.73 35.69 66.79 94.61 
3.77 5.24 -2.34 16.22 -8.66 70.10 72.87 46.09 -2.34 4.73 9.25 13.17 -11.65 41.28 35.73 66.72 94.81 
3.76 5.28 -2.36 15.71 -9.12 70.47 71.39 47.42 -3.82 5.95 8.21 13.99 -10.17 39.80 35.10 66.05 93.88 
3.69 5.36 -2.41 14.72 -9.57 70.84 70.74 48.56 -4.50 7.07 7.40 14.73 -9.05 39.16 34.86 65.83 93.47 
3.61 5.51 -2.50 13.48 -9.81 71.06 71.01 49.11 -4.55 6.88 8.10 13.58 -10.98 41.10 36.16 66.68 94.55 
3.56 5.70 -2.62 12.21 -9.82 71.22 72.02 49.48 -3.84 6.37 8.58 12.66 -12.36 43.22 37.39 67.47 95.14 
3.62 5.89 -2.79 11.12 -9.67 71.41 73.53 49.60 -2.69 4.96 10.51 14.34 -12.47 42.47 37.29 66.45 94.95 
