7.12 7.41 -3.61 -3.54 -7.96 77.88 101.32 38.61 3.23 18.45 -13.84 -5.46 -1.17 66.15 26.47 53.92 47.97 
7.09 7.41 -3.63 -3.51 -7.88 77.87 100.95 35.09 2.90 18.30 -10.53 -4.22 -2.78 71.41 26.47 56.98 54.10 
7.08 7.42 -3.70 -3.46 -7.80 77.93 101.01 31.32 3.43 17.94 -6.80 -3.51 -1.12 74.94 26.47 59.19 58.67 
7.11 7.38 -3.72 -4.61 -7.86 78.06 102.43 26.86 5.92 14.85 -7.35 0.30 3.29 71.65 27.16 57.48 52.76 
7.25 7.36 -3.68 -4.82 -7.72 77.85 103.27 24.63 6.96 13.08 -10.11 2.88 4.49 66.92 27.08 54.46 46.30 
7.49 7.50 -3.64 -1.71 -6.35 76.75 102.73 26.75 3.49 16.77 -14.77 -1.93 -1.96 66.55 25.48 52.88 51.27 
7.64 7.64 -3.64 -0.96 -6.14 77.01 101.98 32.60 2.07 18.83 -12.90 -7.19 -12.40 63.78 24.27 51.57 55.80 
7.74 7.71 -3.58 -1.24 -6.31 77.29 101.05 37.50 1.25 19.78 -10.92 -12.47 7.93 62.60 27.10 51.48 53.18 
7.63 7.60 -3.52 -2.25 -6.76 77.72 100.40 39.48 0.90 19.31 -10.91 -14.13 5.88 63.89 28.45 52.51 46.00 
7.44 7.45 -3.44 -3.80 -7.33 78.21 100.30 38.25 1.33 17.99 -12.01 -11.39 -1.00 65.80 27.58 53.70 45.00 
7.34 7.41 -3.46 -5.25 -7.81 78.58 100.43 34.83 2.03 15.66 -13.48 -6.06 -3.82 68.04 25.39 54.86 43.02 
7.39 7.50 -3.60 -5.22 -7.74 78.61 99.99 31.03 1.85 12.77 -14.71 0.71 -5.11 70.09 19.48 51.36 41.65 
7.38 7.45 -3.76 -5.07 -7.59 78.72 99.91 27.31 2.65 10.69 -15.81 6.12 -3.49 70.29 16.44 48.11 43.99 
7.50 7.34 -3.85 -5.95 -7.61 78.72 101.18 23.40 5.49 9.85 -12.15 5.28 -1.04 70.37 27.82 52.18 52.12 
7.61 7.33 -3.77 -5.91 -7.64 78.36 102.05 22.23 6.91 9.11 -11.22 4.30 -4.50 67.52 26.12 54.96 47.88 
7.83 7.53 -3.67 -2.59 -6.38 76.93 101.75 25.23 3.64 9.92 -18.58 3.74 -3.68 62.47 22.97 50.33 43.61 
8.07 7.73 -3.60 -1.44 -6.27 77.28 100.94 31.05 1.88 13.08 -23.74 0.69 4.50 57.61 20.14 47.29 40.33 
7.96 7.66 -3.61 -1.29 -6.38 77.81 100.06 35.54 0.88 18.48 -11.21 -11.91 14.51 62.87 23.83 51.92 40.99 
7.83 7.64 -3.63 -2.50 -6.96 78.50 99.50 38.01 0.50 18.20 -10.86 -13.64 12.92 63.94 24.99 52.74 43.20 
7.80 7.74 -3.53 -4.33 -7.79 78.99 99.49 37.82 1.26 16.86 -11.89 -11.25 6.22 65.52 26.09 53.66 46.17 
7.68 7.70 -3.49 -5.82 -8.35 79.17 99.83 35.10 2.48 14.70 -13.37 -6.09 2.71 67.54 27.00 54.64 49.94 
7.79 7.80 -3.58 -6.83 -8.54 79.04 100.03 31.29 3.75 11.93 -14.31 0.69 7.08 69.45 27.79 55.18 52.63 
7.97 7.90 -3.61 -6.73 -8.51 78.65 99.79 28.16 4.63 9.97 -15.23 6.75 8.68 69.83 27.84 54.66 51.97 
7.93 7.73 -3.63 -5.36 -7.99 77.90 99.22 27.76 3.29 10.42 -18.69 8.70 0.94 69.23 26.56 54.24 50.43 
7.96 7.61 -3.70 -3.70 -7.23 77.31 98.67 27.50 1.44 12.35 -20.50 7.09 1.49 68.50 27.11 54.01 48.63 
8.01 7.56 -3.75 -1.98 -6.36 77.18 99.35 24.86 1.76 14.18 -15.49 2.48 -2.34 67.24 29.46 53.44 45.78 
8.19 7.77 -3.67 -0.72 -6.15 77.45 99.96 23.84 1.89 15.12 -7.97 -3.11 0.10 64.92 31.39 52.53 42.10 
8.35 7.91 -3.51 -0.55 -6.37 77.85 99.42 34.14 1.01 16.67 -10.78 -10.63 7.22 62.89 23.60 51.87 40.13 
8.25 7.83 -3.43 -1.60 -6.93 78.33 98.64 37.68 0.35 17.03 -10.11 -14.17 6.48 63.12 24.33 52.35 41.34 
8.04 7.60 -3.37 -3.55 -7.71 78.89 98.69 38.14 1.03 16.49 -10.82 -13.54 5.93 64.72 25.69 53.47 44.34 
7.78 7.43 -3.46 -5.36 -8.33 79.25 99.10 35.55 2.26 14.89 -12.17 -9.50 9.34 67.25 27.18 54.82 48.88 
7.84 7.54 -3.76 -6.55 -8.43 79.30 99.87 35.12 3.62 12.37 -17.31 -3.83 9.66 69.34 28.00 55.76 53.22 
7.85 7.55 -3.95 -6.36 -8.22 78.79 99.82 34.50 3.41 9.93 -22.67 3.61 9.36 70.59 28.42 55.67 54.00 
8.07 7.58 -4.10 -5.27 -7.85 78.34 98.80 30.49 1.89 9.35 -24.18 7.99 -1.51 70.38 27.83 55.16 52.92 
8.19 7.55 -4.09 -3.53 -7.21 77.59 97.97 26.28 0.56 10.92 -23.00 7.28 -1.71 69.67 26.99 54.63 51.27 
8.37 7.64 -3.94 -1.83 -6.52 77.17 100.30 21.42 3.65 11.95 -15.28 1.72 -4.79 68.38 26.15 53.87 48.59 
8.58 7.82 -3.82 -0.47 -6.28 77.35 100.04 26.94 2.23 14.61 -13.91 -3.20 0.37 65.85 24.74 52.69 44.33 
8.72 7.88 -3.69 -0.10 -6.53 77.76 99.08 33.05 0.93 16.79 -11.56 -9.54 -7.22 63.72 24.11 52.12 41.41 
8.60 7.77 -3.53 -1.02 -7.04 78.19 98.44 37.55 0.60 17.45 -10.45 -13.76 -12.99 63.45 24.74 52.71 42.47 
8.47 7.57 -3.39 -2.95 -7.79 78.85 98.51 39.35 1.38 16.79 -10.99 -13.05 -1.25 64.70 25.97 53.80 44.93 
8.42 7.45 -3.37 -5.02 -8.55 79.32 99.02 37.51 2.99 14.97 -12.29 -8.81 6.09 66.80 27.22 54.99 49.06 
8.37 7.39 -3.48 -6.46 -8.89 79.50 99.38 34.17 4.46 12.20 -13.41 -2.37 -4.95 68.91 28.05 55.66 52.84 
8.25 7.35 -3.68 -6.55 -8.87 79.09 99.04 31.23 5.26 10.40 -14.54 4.22 -7.11 69.27 28.05 54.94 51.98 
8.67 7.61 -3.98 -5.34 -8.60 78.56 99.26 28.29 6.13 10.40 -15.16 5.05 0.64 68.62 26.63 54.41 50.40 
8.78 7.56 -3.89 -3.41 -8.03 77.77 99.51 25.96 5.62 11.46 -15.07 2.94 2.29 68.33 27.06 54.40 49.16 
9.00 7.70 -3.69 -1.46 -7.39 77.42 99.68 26.37 4.32 13.15 -14.58 -0.43 1.59 67.25 28.91 53.84 51.49 
9.23 7.91 -3.55 0.02 -7.25 77.65 99.07 29.67 2.29 14.94 -13.09 -5.42 -2.83 65.05 30.92 52.96 56.08 
9.18 7.86 -3.57 0.31 -7.45 78.18 98.15 34.26 1.02 16.51 -10.96 -11.64 -12.06 62.87 23.62 56.72 56.91 
9.04 7.87 -3.59 -1.00 -8.18 78.78 97.62 37.92 0.60 16.99 -9.82 -15.48 -11.97 62.92 24.30 59.64 51.22 
9.12 8.04 -3.44 -3.24 -9.27 79.36 97.53 39.20 1.27 16.18 -10.51 -14.73 1.98 64.53 25.77 55.53 43.99 
9.05 8.01 -3.35 -4.94 -9.98 79.46 97.72 36.80 2.43 14.39 -11.86 -10.31 -1.02 66.66 27.11 51.31 47.75 
9.19 7.72 -3.47 -6.03 -9.85 79.25 97.96 32.77 3.66 11.73 -13.03 -4.01 -3.55 68.87 28.07 55.87 51.33 
9.24 7.72 -3.65 -5.92 -9.66 78.70 97.54 28.75 4.24 9.52 -14.39 3.20 -4.30 69.93 28.34 55.60 51.81 
9.45 7.87 -3.58 -4.69 -9.45 77.90 97.45 24.67 4.75 8.98 -15.43 5.30 1.46 69.84 27.47 55.21 50.80 
9.64 7.94 -3.47 -2.98 -8.88 77.11 97.81 21.47 4.49 9.84 -15.14 3.36 1.07 69.24 26.69 54.84 49.19 
9.72 7.73 -3.63 -1.30 -7.77 77.03 98.26 23.16 3.53 12.08 -14.05 -0.73 -4.58 67.84 25.90 54.05 51.66 
9.66 7.50 -3.66 0.11 -7.08 77.48 97.76 28.94 1.99 14.55 -12.38 -6.47 0.48 65.32 24.64 53.00 56.80 
9.60 7.45 -3.65 0.44 -7.29 78.18 96.45 35.11 0.58 16.43 -10.70 -13.20 17.53 62.90 23.45 52.36 57.33 
9.47 7.46 -3.64 -0.74 -7.96 78.90 95.66 38.59 -0.10 17.18 -9.42 -17.23 20.34 62.96 24.28 53.12 51.56 
9.52 8.08 -3.14 -3.09 -9.38 79.19 97.15 38.77 2.96 15.70 -9.31 -17.30 5.86 64.77 25.81 54.28 44.35 
9.37 8.05 -3.00 -4.98 -10.02 79.45 98.51 38.62 5.72 13.65 -13.28 -13.98 -2.38 66.99 26.98 55.28 48.41 
9.20 7.59 -2.89 -6.11 -10.03 79.20 98.25 38.55 5.48 14.30 -13.91 -12.84 -2.55 75.08 31.60 59.48 58.21 
9.00 7.32 -3.09 -6.04 -9.89 78.82 97.23 35.47 4.39 14.57 -11.55 -11.60 -3.86 82.31 35.84 62.84 66.18 
9.07 7.32 -3.37 -5.98 -9.67 78.95 97.27 24.85 6.93 11.04 -5.78 -6.13 1.81 77.57 31.96 60.36 58.98 
9.15 7.44 -3.40 -5.90 -9.59 78.94 98.16 23.16 8.34 8.63 -9.04 -0.47 0.63 68.62 27.90 55.56 47.95 
9.62 7.83 -2.93 -4.66 -9.62 78.01 98.18 25.38 7.44 14.25 -13.64 -4.51 -3.60 67.52 29.32 54.10 46.34 
9.70 7.97 -2.73 -2.88 -9.22 77.28 97.51 30.10 5.06 16.24 -12.04 -9.98 2.13 65.04 32.68 53.20 42.30 
9.71 7.98 -2.55 0.28 -8.38 77.86 95.14 35.33 0.32 17.49 -10.06 -15.88 9.17 63.31 37.26 53.08 40.59 
9.55 7.82 -2.39 -0.89 -8.93 78.31 94.80 37.40 0.00 17.77 -9.39 -18.17 5.24 64.52 38.03 54.32 42.84 
9.41 7.64 -2.24 -2.92 -9.70 78.85 95.29 36.99 1.36 16.93 -10.42 -16.02 -0.28 66.45 26.16 55.46 42.00 
9.30 7.57 -2.32 -4.59 -10.27 79.17 95.80 33.87 2.86 15.05 -11.97 -11.26 -0.73 68.58 27.13 56.39 40.04 
9.32 7.71 -2.63 -5.44 -10.39 79.00 96.08 29.79 4.22 14.82 -8.44 -10.75 -7.54 76.52 32.03 60.15 43.40 
9.34 7.69 -2.83 -4.96 -10.18 78.50 95.80 26.03 4.57 14.58 -5.14 -10.76 -11.76 81.94 35.04 62.64 50.00 
9.53 7.64 -2.92 -5.02 -10.03 78.67 96.69 23.15 6.48 11.55 -7.38 -5.67 -7.02 75.12 30.29 58.84 54.69 
9.62 7.64 -2.82 -4.99 -10.04 78.67 97.60 23.92 7.75 10.06 -12.86 -1.54 -3.61 66.49 24.90 53.61 45.62 
9.83 7.77 -2.61 -3.65 -9.97 77.83 97.49 28.49 6.59 16.48 -13.00 -7.96 -0.29 66.14 24.88 53.33 43.77 
9.95 7.85 -2.39 -1.93 -9.51 77.03 96.55 33.12 4.05 18.35 -11.26 -13.74 8.41 63.52 23.69 52.65 40.11 
9.86 7.80 -2.35 0.27 -9.08 78.04 94.34 37.70 -0.05 19.37 -9.42 -18.63 8.15 62.99 23.87 53.41 40.33 
9.70 7.81 -2.33 -1.44 -9.79 78.73 94.39 39.51 0.20 19.16 -9.67 -18.92 1.64 64.50 25.24 54.53 43.37 
9.62 7.88 -2.16 -3.58 -10.61 79.09 95.16 38.73 1.94 17.97 -11.23 -15.43 0.04 66.57 26.72 53.00 47.08 
9.51 7.90 -2.08 -4.97 -11.03 79.02 96.01 35.82 3.75 16.00 -13.00 -10.23 0.26 68.74 27.69 50.29 51.46 
9.72 7.73 -2.42 -5.70 -10.86 78.89 96.25 32.41 4.86 13.81 -14.72 -3.54 -4.03 70.24 28.27 49.06 52.86 
9.80 7.70 -2.64 -4.90 -10.62 78.42 96.04 29.54 5.18 12.92 -15.89 0.39 -2.55 69.65 27.46 50.16 50.97 
10.00 7.60 -2.68 -3.07 -10.15 77.76 96.39 27.14 5.34 13.77 -15.72 -1.19 0.64 68.92 26.60 49.98 49.32 
10.14 7.52 -2.50 -1.18 -9.49 77.13 96.62 27.38 4.36 15.63 -15.10 -4.29 -0.62 67.77 26.00 51.14 46.89 
10.44 7.61 -2.30 0.09 -9.10 77.18 96.04 27.93 2.69 17.47 -10.71 -7.68 1.64 65.46 24.64 58.87 42.90 
10.64 7.69 -2.14 0.28 -9.21 77.53 95.76 28.49 2.28 18.39 -4.22 -12.52 0.91 62.81 23.37 60.71 39.36 
10.57 7.65 -1.93 -0.85 -9.60 77.92 96.51 31.79 3.79 18.38 -7.10 -13.52 -12.27 57.39 20.75 50.29 37.76 
10.34 7.59 -1.79 -2.76 -10.27 78.54 97.34 36.38 5.78 19.08 -11.39 -14.53 -2.82 58.07 21.49 50.65 40.08 
10.47 7.51 -1.80 -4.91 -10.92 79.06 95.64 41.03 3.13 21.03 -10.84 -17.45 -2.54 67.42 27.35 56.11 48.91 
10.64 7.45 -1.97 -6.20 -11.14 79.14 95.96 38.86 4.32 19.55 -7.97 -17.95 -3.27 75.90 32.43 60.93 61.40 
10.42 7.50 -2.19 -6.04 -11.01 78.63 95.49 35.56 4.48 12.53 -14.65 -2.54 -2.66 70.14 28.68 57.02 54.73 
10.31 7.63 -2.54 -4.89 -10.72 78.00 94.73 31.52 4.42 10.82 -16.50 4.51 -1.25 70.18 28.52 55.96 53.11 
10.92 7.81 -2.67 -3.16 -10.25 77.27 95.22 26.70 5.02 11.61 -16.30 3.92 -2.22 69.42 27.75 56.06 52.24 
10.84 7.71 -2.62 -1.64 -9.53 76.67 95.87 24.18 4.47 12.37 -16.66 2.45 -5.18 69.35 28.01 56.26 51.06 
10.92 7.85 -2.48 -0.55 -9.03 76.68 96.34 23.92 3.70 13.90 -16.40 -0.80 -2.36 68.21 28.98 56.07 48.23 
11.01 8.04 -2.33 -0.20 -9.06 77.06 96.47 25.02 2.44 15.21 -15.00 -5.10 6.37 66.73 31.02 55.81 45.65 
11.01 8.08 -2.17 -0.88 -9.31 77.47 96.52 27.57 2.08 16.34 -13.33 -10.00 4.96 64.85 23.81 55.05 43.62 
10.88 8.02 -2.07 -2.55 -9.87 77.97 96.37 31.32 2.16 17.02 -11.66 -14.15 3.50 64.21 23.86 54.80 43.93 
10.88 7.88 -2.01 -2.54 -9.73 77.91 95.16 34.58 0.43 16.72 -11.46 -16.06 3.81 65.07 24.86 55.46 45.85 
10.87 7.74 -2.01 -2.52 -9.59 77.90 94.28 35.03 -0.78 16.06 -12.39 -14.04 3.19 66.71 26.45 56.41 49.22 
10.71 7.72 -2.15 -4.30 -10.39 78.56 94.84 33.79 1.55 14.47 -13.56 -9.45 -0.23 68.56 27.58 57.03 52.76 
10.54 7.91 -2.40 -5.26 -11.05 78.90 95.02 31.96 3.62 12.62 -15.03 -3.16 -3.27 69.77 28.11 56.98 54.07 
10.77 8.30 -2.71 -4.25 -10.40 77.39 95.09 28.76 3.58 11.84 -16.08 1.61 -0.03 69.55 27.69 56.30 52.73 
10.81 8.22 -2.90 -3.17 -9.98 77.06 95.80 26.75 4.67 12.39 -16.38 1.60 4.90 68.96 26.90 55.85 50.87 
10.89 8.10 -2.87 -2.13 -9.30 76.71 96.51 26.44 4.65 13.92 -16.07 -1.01 2.04 68.04 26.18 56.67 48.79 
10.93 8.09 -2.69 -1.33 -8.95 76.87 96.67 29.67 3.98 15.75 -14.67 -5.68 -1.14 66.26 25.18 59.12 45.74 
10.94 8.19 -2.43 -1.05 -9.16 77.31 95.98 34.61 2.77 17.27 -12.87 -11.66 5.06 63.94 24.12 61.25 42.31 
10.74 8.17 -2.19 -1.45 -9.68 77.80 95.13 37.83 1.65 17.90 -11.41 -16.63 9.93 63.11 24.05 61.25 42.21 
10.53 8.07 -1.94 -2.96 -10.33 78.34 94.87 38.40 1.32 17.18 -11.52 -16.69 4.55 65.25 25.77 55.71 46.24 
10.45 8.06 -1.97 -4.56 -10.99 78.80 94.94 36.36 2.10 15.19 -12.88 -12.09 -2.35 67.71 27.30 56.78 50.48 
10.44 8.05 -1.95 -5.75 -11.47 78.85 95.58 36.07 3.60 12.32 -17.27 -5.96 -4.05 69.77 28.19 57.46 54.42 
10.44 8.04 -1.95 -6.00 -11.68 78.30 95.58 35.44 3.88 9.77 -21.43 2.54 -3.58 70.81 28.52 57.07 54.42 
11.13 8.34 -2.22 -5.30 -11.47 77.55 94.52 31.63 2.52 9.67 -22.06 7.71 1.52 70.14 25.89 56.26 50.83 
11.18 8.16 -2.37 -3.63 -10.85 76.84 93.49 28.46 1.45 12.23 -20.82 6.47 2.03 69.07 26.04 55.67 51.41 
10.98 7.76 -2.69 -3.43 -10.51 77.16 96.93 27.32 7.42 13.36 -15.57 -0.49 -2.07 71.59 29.65 54.81 54.83 
11.00 7.98 -2.55 -3.58 -10.86 77.09 97.42 32.61 7.83 15.67 -14.11 -5.86 3.32 75.76 31.27 53.70 55.76 
10.92 8.05 -2.37 -1.82 -10.04 76.40 96.36 36.98 4.66 17.28 -12.06 -12.44 11.09 77.27 23.73 53.29 39.60 
10.67 7.94 -2.16 -0.04 -9.29 76.43 94.43 39.82 0.68 17.86 -10.77 -16.74 7.56 75.12 24.17 54.02 40.86 
10.41 7.87 -2.02 -2.39 -10.40 78.32 94.90 41.80 1.96 17.22 -11.29 -16.00 1.40 65.40 25.70 55.12 44.03 
10.39 7.94 -2.18 -4.38 -11.08 78.83 95.53 40.05 3.41 15.71 -12.65 -11.99 1.34 67.47 26.91 55.95 47.59 
10.56 7.99 -2.48 -5.76 -11.31 78.91 96.19 36.70 4.94 13.79 -14.15 -6.58 1.54 69.36 27.62 56.63 50.97 
10.55 7.96 -2.68 -5.57 -11.14 78.49 96.26 33.16 5.72 12.30 -15.60 -0.47 -1.20 70.36 27.89 56.52 51.56 
10.66 7.92 -2.82 -4.29 -10.69 77.81 96.29 29.55 5.88 12.08 -16.56 2.08 2.13 70.28 27.40 56.26 50.43 
10.77 7.88 -2.87 -2.51 -10.04 77.17 96.61 26.74 5.48 12.72 -16.42 0.71 4.21 69.86 26.76 56.04 48.95 
10.83 7.89 -2.78 -0.94 -9.32 76.79 96.83 27.59 4.45 14.30 -15.45 -2.68 1.81 68.56 25.97 55.32 46.71 
10.80 8.00 -2.69 -0.05 -9.01 76.99 96.34 32.02 3.00 16.06 -13.81 -7.53 9.61 66.32 24.81 54.38 43.11 
10.76 8.04 -2.53 -0.33 -9.22 77.42 95.58 36.76 2.16 16.98 -11.53 -13.80 22.55 64.55 24.11 53.96 40.84 
10.55 7.96 -2.33 -1.56 -9.73 77.93 95.04 40.04 1.65 16.74 -10.36 -17.41 21.17 64.80 24.68 54.50 42.29 
10.40 7.97 -2.35 -3.45 -10.44 78.61 94.86 41.33 1.88 15.48 -10.97 -15.98 2.21 66.65 26.29 55.45 45.07 
10.33 8.03 -2.44 -4.98 -11.01 78.93 95.11 39.53 2.78 13.50 -12.13 -11.44 0.59 68.55 27.40 56.18 48.39 
10.33 8.09 -2.42 -4.88 -10.96 78.77 94.98 36.89 2.82 11.13 -13.10 -5.61 -4.34 70.41 28.08 56.97 51.32 
10.56 8.23 -2.57 -4.99 -10.97 78.89 95.34 34.35 3.83 9.60 -14.47 0.96 -9.67 71.38 28.41 56.94 52.31 
10.51 7.94 -3.08 -5.66 -10.82 79.11 96.75 30.29 6.64 9.15 -15.94 4.72 -7.58 71.20 27.93 56.58 51.48 
10.70 7.84 -3.13 -5.48 -10.71 78.54 97.84 25.70 8.28 9.80 -16.32 3.76 -6.06 70.80 27.10 56.34 49.62 
10.86 7.78 -3.02 -1.42 -9.31 76.56 97.50 24.51 4.53 11.80 -15.59 0.02 -2.36 69.48 26.15 55.57 47.13 
11.01 7.80 -2.85 -0.71 -9.13 76.77 97.63 29.38 3.65 14.28 -13.84 -5.44 -1.64 67.08 24.89 54.52 43.28 
11.09 7.82 -2.66 -0.92 -9.45 77.32 97.06 35.69 2.84 16.12 -12.07 -11.59 -8.67 64.62 23.90 53.77 40.16 
10.89 7.73 -2.48 -1.99 -10.04 77.88 96.62 39.51 2.42 16.58 -10.78 -15.76 -13.71 64.51 24.53 54.52 41.47 
10.68 7.63 -2.36 -3.67 -10.73 78.49 96.51 41.24 2.71 15.68 -10.98 -14.88 1.41 66.30 26.24 55.59 44.55 
10.66 7.69 -2.46 -5.21 -11.32 78.79 96.72 40.66 3.74 14.32 -12.23 -10.50 11.11 68.01 27.43 56.20 47.50 
10.68 7.82 -2.57 -5.88 -11.44 78.50 97.34 38.40 4.91 12.97 -13.59 -4.98 1.68 69.62 28.07 56.76 50.39 
10.76 7.94 -2.60 -5.51 -11.19 77.83 97.88 35.93 5.72 12.35 -14.98 0.69 1.00 70.38 28.21 56.70 51.35 
11.04 7.96 -2.69 -4.51 -10.62 77.25 98.60 34.03 6.30 13.04 -16.08 3.51 0.30 69.90 27.64 56.23 49.40 
11.08 7.85 -2.74 -2.90 -9.81 76.85 99.79 32.59 6.73 14.32 -16.45 2.22 4.13 68.84 26.77 55.66 46.39 
11.19 7.83 -3.04 -2.86 -9.89 77.25 100.88 33.18 7.85 13.69 -17.01 1.51 2.58 63.83 23.96 52.86 46.39 
11.25 7.76 -2.92 -2.89 -9.98 77.20 101.12 37.22 7.86 14.34 -20.95 0.61 0.17 56.22 19.86 48.53 46.39 
11.20 7.74 -2.68 -2.95 -10.08 77.01 100.46 41.80 6.55 17.97 -23.83 -3.86 -5.89 51.76 17.23 46.34 44.05 
10.87 7.66 -2.43 -2.78 -10.06 76.74 98.84 43.42 3.93 20.01 -19.68 -8.13 -9.31 54.40 19.26 48.80 40.02 
10.73 7.68 -2.29 -1.65 -9.29 76.24 98.14 43.51 2.20 15.69 -11.89 -15.66 4.37 66.23 26.63 55.84 44.30 
10.91 7.83 -2.55 -1.45 -8.94 76.69 97.96 43.96 1.56 13.06 -15.69 -11.36 15.13 68.50 27.62 56.66 48.26 
11.09 7.83 -2.75 -6.42 -10.70 78.40 100.29 43.09 6.23 12.29 -19.64 -3.83 -1.07 69.98 28.02 56.88 50.63 
